邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Connective tissue_1_120_Target,发送,8,COL1A1_integrin_a1b1_complex,Connective tissue,COL1A1,integrin,0.918,0.0
Connective tissue_1_120_Target,发送,9,FN1_integrin_aVb5_complex,Connective tissue,FN1,integrin,0.9,0.0
Connective tissue_1_120_Target,发送,10,FN1_integrin_aVb1_complex,Connective tissue,FN1,integrin,0.9,0.018
Connective tissue_1_120_Target,接收,1,IGF2_IGF2R,Connective tissue,IGF2R,IGF2,1.806,0.039
Connective tissue_1_120_Target,接收,2,DLK1_NOTCH2,Connective tissue,NOTCH2,DLK1,1.468,0.001
Connective tissue_1_120_Target,接收,3,DLK1_NOTCH1,Connective tissue,NOTCH1,DLK1,1.378,0.004
Connective tissue_1_120_Target,接收,4,DLK1_NOTCH3,Connective tissue,NOTCH3,DLK1,1.326,0.013
Connective tissue_1_120_Target,接收,5,PPIA_BSG,Connective tissue,BSG,PPIA,1.186,0.028
Connective tissue_1_120_Target,接收,6,FGF2_FGFR2,Connective tissue,FGFR2,FGF2,1.144,0.001
Connective tissue_1_120_Target,接收,7,COL3A1_integrin_a11b1_complex,Connective tissue,integrin,COL3A1,1.033,0.017
Connective tissue_1_120_Target,接收,8,WNT2_SFRP1,Connective tissue,SFRP1,WNT2,0.86,0.0
Connective tissue_1_120_Target,接收,9,FLRT3_ADGRL2,Connective tissue,ADGRL2,FLRT3,0.7,0.001
Connective tissue_1_120_Target,接收,10,APP_FPR2,Connective tissue,FPR2,APP,0.649,0.011
Dermomyotome,发送,1,IGF2_IGF2R,Connective tissue,IGF2,IGF2R,1.808,0.0
Dermomyotome,发送,2,IGF2_IGF1R,Connective tissue,IGF2,IGF1R,1.714,0.0
Dermomyotome,发送,3,DLK1_NOTCH2,Connective tissue,DLK1,NOTCH2,1.466,0.0
Dermomyotome,发送,4,DLK1_NOTCH1,Connective tissue,DLK1,NOTCH1,1.452,0.0
Dermomyotome,发送,5,DLK1_NOTCH3,Connective tissue,DLK1,NOTCH3,1.428,0.0
Dermomyotome,发送,6,FN1_integrin_aVb5_complex,Connective tissue,FN1,integrin,0.897,0.0
Dermomyotome,发送,7,FN1_integrin_aVb1_complex,Connective tissue,FN1,integrin,0.897,0.0
Dermomyotome,发送,8,FN1_integrin_a3b1_complex,Connective tissue,FN1,integrin,0.885,0.0
Dermomyotome,发送,9,CADM1_CADM1,Connective tissue,CADM1,CADM1,0.885,0.0
Dermomyotome,发送,10,FN1_integrin_a4b1_complex,Connective tissue,FN1,integrin,0.844,0.0
Dermomyotome,接收,1,IGF2_IGF2R,Connective tissue,IGF2R,IGF2,1.859,0.0
Dermomyotome,接收,2,IGF2_IGF1R,Connective tissue,IGF1R,IGF2,1.688,0.0
Dermomyotome,接收,3,DLK1_NOTCH2,Connective tissue,NOTCH2,DLK1,1.431,0.0
Dermomyotome,接收,4,DLK1_NOTCH1,Connective tissue,NOTCH1,DLK1,1.341,0.0
Dermomyotome,接收,5,DLK1_NOTCH3,Connective tissue,NOTCH3,DLK1,1.289,0.0
Dermomyotome,接收,6,PPIA_BSG,Connective tissue,BSG,PPIA,1.259,0.0
Dermomyotome,接收,7,CADM1_CADM1,Connective tissue,CADM1,CADM1,0.885,0.0
Dermomyotome,接收,8,CADM1_NECTIN3,Connective tissue,NECTIN3,CADM1,0.865,0.0
Dermomyotome,接收,9,PDGFC_PDGFRA,Connective tissue,PDGFRA,PDGFC,0.854,0.0
Dermomyotome,接收,10,MPZL1_MPZL1,Connective tissue,MPZL1,MPZL1,0.719,0.015
Mesenchyme,发送,1,DLK1_NOTCH3,Connective tissue,DLK1,NOTCH3,1.722,0.0
Mesenchyme,发送,2,DLK1_NOTCH2,Connective tissue,DLK1,NOTCH2,1.454,0.032
Mesenchyme,发送,3,DLK1_NOTCH1,Connective tissue,DLK1,NOTCH1,1.385,0.015
Mesenchyme,发送,4,COL3A1_ADGRG1,Connective tissue,COL3A1,ADGRG1,1.379,0.0
Mesenchyme,发送,5,COL3A1_integrin_a11b1_complex,Connective tissue,COL3A1,integrin,1.274,0.0
Mesenchyme,发送,6,COL3A1_integrin_a1b1_complex,Connective tissue,COL3A1,integrin,1.199,0.0
Mesenchyme,发送,7,CD24_SELP,Connective tissue,CD24,SELP,1.163,0.0
Mesenchyme,发送,8,COL1A1_integrin_a11b1_complex,Connective tissue,COL1A1,integrin,1.03,0.0
Mesenchyme,发送,9,FN1_integrin_a3b1_complex,Connective tissue,FN1,integrin,1.028,0.0
Mesenchyme,发送,10,FN1_integrin_aVb5_complex,Connective tissue,FN1,integrin,1.021,0.001
Mesenchyme,接收,1,IGF2_IGF2R,Connective tissue,IGF2R,IGF2,2.043,0.006
Mesenchyme,接收,2,IGF2_IGF1R,Connective tissue,IGF1R,IGF2,1.873,0.01
Mesenchyme,接收,3,COL18A1_integrin_a11b1_complex,Connective tissue,integrin,COL18A1,0.944,0.016
Mesenchyme,接收,4,COL2A1_integrin_a11b1_complex,Connective tissue,integrin,COL2A1,0.909,0.0
Mesenchyme,接收,5,PDGFA_PDGFRA,Connective tissue,PDGFRA,PDGFA,0.883,0.0
Mesenchyme,接收,6,IGF1_IGF1R,Connective tissue,IGF1R,IGF1,0.722,0.001
Mesenchyme,接收,7,IGF1_IGF1R_enhancerComGPC3,Connective tissue,IGF1R,IGF1,0.722,0.001
Mesenchyme,接收,8,WNT6_SFRP1,Connective tissue,SFRP1,WNT6,0.697,0.0
Mesenchyme,接收,9,COL4A2_integrin_a11b1_complex,Connective tissue,integrin,COL4A2,0.612,0.001
Mesenchyme,接收,10,EFNA4_EPHA3,Connective tissue,EPHA3,EFNA4,0.543,0.026
